sum,mixed_25,393216,64,11173.523,13.176,17.955
sum,mixed_25,393216,128,11173.523,13.176,18.761
sum,mixed_25,393216,256,11173.523,13.176,22.025
sum,mixed_25,393216,512,11173.523,13.176,29.333
sum,mixed_25,524288,2,19239.574,13.674,13.053
sum,mixed_25,524288,4,19239.574,13.674,13.119
sum,mixed_25,524288,8,19239.574,13.674,14.391
sum,mixed_25,524288,16,19239.574,13.674,15.131
sum,mixed_25,524288,32,19239.574,13.674,16.768
sum,mixed_25,524288,64,19239.574,13.674,17.903
sum,mixed_25,524288,128,19239.574,13.674,18.550
sum,mixed_25,524288,256,19239.574,13.674,21.366
sum,mixed_25,524288,512,19239.574,13.674,28.790
sum,mixed_25,786432,2,31792.176,20.195,14.152
sum,mixed_25,786432,4,31792.176,20.195,13.063
sum,mixed_25,786432,8,31792.176,20.195,14.325
sum,mixed_25,786432,16,31792.176,20.195,15.169
sum,mixed_25,786432,32,31792.176,20.195,16.741
sum,mixed_25,786432,64,31792.176,20.195,17.720
sum,mixed_25,786432,128,31792.176,20.195,18.656
sum,mixed_25,786432,256,31792.176,20.195,22.162
sum,mixed_25,786432,512,31792.176,20.195,30.047
sum,mixed_25,1048576,2,43336.891,20.204,19.834
sum,mixed_25,1048576,4,43336.891,20.204,13.456
sum,mixed_25,1048576,8,43336.891,20.204,14.585
sum,mixed_25,1048576,16,43336.891,20.204,15.352
sum,mixed_25,1048576,32,43336.891,20.204,17.178
sum,mixed_25,1048576,64,43336.891,20.204,18.414
sum,mixed_25,1048576,128,43336.891,20.204,19.237
sum,mixed_25,1048576,256,43336.891,20.204,23.633
sum,mixed_25,1048576,512,43336.891,20.204,34.458
sum,mixed_75,4,2,2.055,3.422,4.685
sum,mixed_75,4,4,2.055,3.422,2.473
sum,mixed_75,4,8,2.055,3.422,2.485
sum,mixed_75,4,16,2.055,3.422,2.505
sum,mixed_75,4,32,2.055,3.422,2.495
sum,mixed_75,4,64,2.055,3.422,2.474
sum,mixed_75,4,128,2.055,3.422,2.489
sum,mixed_75,4,256,2.055,3.422,2.520
sum,mixed_75,4,512,2.055,3.422,2.513
sum,mixed_75,8,2,2.564,4.517,5.016
sum,mixed_75,8,4,2.564,4.517,4.935
sum,mixed_75,8,8,2.564,4.517,3.105
sum,mixed_75,8,16,2.564,4.517,3.084
sum,mixed_75,8,32,2.564,4.517,3.085
sum,mixed_75,8,64,2.564,4.517,3.061
sum,mixed_75,8,128,2.564,4.517,3.088
sum,mixed_75,8,256,2.564,4.517,3.076
sum,mixed_75,8,512,2.564,4.517,3.061
sum,mixed_75,12,2,2.846,4.397,5.059
sum,mixed_75,12,4,2.846,4.397,4.180
sum,mixed_75,12,8,2.846,4.397,4.612
sum,mixed_75,12,16,2.846,4.397,3.285
sum,mixed_75,12,32,2.846,4.397,3.333
sum,mixed_75,12,64,2.846,4.397,3.294
sum,mixed_75,12,128,2.846,4.397,3.294
sum,mixed_75,12,256,2.846,4.397,3.290
sum,mixed_75,12,512,2.846,4.397,3.283
sum,mixed_75,16,2,2.978,5.000,5.779
sum,mixed_75,16,4,2.978,5.000,5.231
sum,mixed_75,16,8,2.978,5.000,5.309
sum,mixed_75,16,16,2.978,5.000,3.506
sum,mixed_75,16,32,2.978,5.000,3.510
sum,mixed_75,16,64,2.978,5.000,3.503
sum,mixed_75,16,128,2.978,5.000,3.490
sum,mixed_75,16,256,2.978,5.000,3.506
sum,mixed_75,16,512,2.978,5.000,3.512
sum,mixed_75,20,2,3.238,4.886,6.009
sum,mixed_75,20,4,3.238,4.886,5.415
sum,mixed_75,20,8,3.238,4.886,5.147
sum,mixed_75,20,16,3.238,4.886,4.384
sum,mixed_75,20,32,3.238,4.886,3.697
sum,mixed_75,20,64,3.238,4.886,3.706
sum,mixed_75,20,128,3.238,4.886,3.697
sum,mixed_75,20,256,3.238,4.886,3.782
sum,mixed_75,20,512,3.238,4.886,3.704
sum,mixed_75,24,2,3.459,4.919,5.765
sum,mixed_75,24,4,3.459,4.919,5.182
sum,mixed_75,24,8,3.459,4.919,4.711
sum,mixed_75,24,16,3.459,4.919,4.999
sum,mixed_75,24,32,3.459,4.919,3.948
sum,mixed_75,24,64,3.459,4.919,4.002
sum,mixed_75,24,128,3.459,4.919,4.026
sum,mixed_75,24,256,3.459,4.919,3.978
sum,mixed_75,24,512,3.459,4.919,3.996
sum,mixed_75,28,2,3.602,4.905,5.686
sum,mixed_75,28,4,3.602,4.905,5.462
sum,mixed_75,28,8,3.602,4.905,5.275
sum,mixed_75,28,16,3.602,4.905,5.613
sum,mixed_75,28,32,3.602,4.905,4.068
sum,mixed_75,28,64,3.602,4.905,4.027
sum,mixed_75,28,128,3.602,4.905,4.115
sum,mixed_75,28,256,3.602,4.905,4.052
sum,mixed_75,28,512,3.602,4.905,4.044
sum,mixed_75,32,2,3.607,5.498,6.348
sum,mixed_75,32,4,3.607,5.498,6.095
sum,mixed_75,32,8,3.607,5.498,5.650
sum,mixed_75,32,16,3.607,5.498,5.992
sum,mixed_75,32,32,3.607,5.498,4.177
sum,mixed_75,32,64,3.607,5.498,4.050
sum,mixed_75,32,128,3.607,5.498,4.077
sum,mixed_75,32,256,3.607,5.498,4.052
sum,mixed_75,32,512,3.607,5.498,4.146
sum,mixed_75,36,2,3.708,5.615,6.345
sum,mixed_75,36,4,3.708,5.615,6.222
sum,mixed_75,36,8,3.708,5.615,5.789
sum,mixed_75,36,16,3.708,5.615,5.641
sum,mixed_75,36,32,3.708,5.615,4.555
sum,mixed_75,36,64,3.708,5.615,4.134
sum,mixed_75,36,128,3.708,5.615,4.211
sum,mixed_75,36,256,3.708,5.615,4.193
sum,mixed_75,36,512,3.708,5.615,4.206
sum,mixed_75,40,2,3.792,5.545,6.269
sum,mixed_75,40,4,3.792,5.545,6.231
sum,mixed_75,40,8,3.792,5.545,5.935
sum,mixed_75,40,16,3.792,5.545,5.507
sum,mixed_75,40,32,3.792,5.545,4.910
sum,mixed_75,40,64,3.792,5.545,4.233
sum,mixed_75,40,128,3.792,5.545,4.229
sum,mixed_75,40,256,3.792,5.545,4.216
sum,mixed_75,40,512,3.792,5.545,4.267
sum,mixed_75,44,2,3.907,5.499,6.332
sum,mixed_75,44,4,3.907,5.499,6.006
sum,mixed_75,44,8,3.907,5.499,5.357
sum,mixed_75,44,16,3.907,5.499,5.287
sum,mixed_75,44,32,3.907,5.499,5.311
sum,mixed_75,44,64,3.907,5.499,4.270
sum,mixed_75,44,128,3.907,5.499,4.312
sum,mixed_75,44,256,3.907,5.499,4.402
sum,mixed_75,44,512,3.907,5.499,4.333
sum,mixed_75,48,2,3.961,5.491,6.206
sum,mixed_75,48,4,3.961,5.491,5.956
sum,mixed_75,48,8,3.961,5.491,5.605
sum,mixed_75,48,16,3.961,5.491,5.169
sum,mixed_75,48,32,3.961,5.491,5.730
sum,mixed_75,48,64,3.961,5.491,4.423
sum,mixed_75,48,128,3.961,5.491,4.319
sum,mixed_75,48,256,3.961,5.491,4.387
sum,mixed_75,48,512,3.961,5.491,4.342
sum,mixed_75,52,2,3.915,5.526,6.282
sum,mixed_75,52,4,3.915,5.526,6.063
sum,mixed_75,52,8,3.915,5.526,5.885
sum,mixed_75,52,16,3.915,5.526,5.455
sum,mixed_75,52,32,3.915,5.526,6.062
sum,mixed_75,52,64,3.915,5.526,4.388
sum,mixed_75,52,128,3.915,5.526,4.352
sum,mixed_75,52,256,3.915,5.526,4.384
sum,mixed_75,52,512,3.915,5.526,4.404
sum,mixed_75,56,2,4.056,5.489,6.293
sum,mixed_75,56,4,4.056,5.489,5.974
sum,mixed_75,56,8,4.056,5.489,5.913
sum,mixed_75,56,16,4.056,5.489,5.772
sum,mixed_75,56,32,4.056,5.489,6.326
sum,mixed_75,56,64,4.056,5.489,4.457
sum,mixed_75,56,128,4.056,5.489,4.516
sum,mixed_75,56,256,4.056,5.489,4.445
sum,mixed_75,56,512,4.056,5.489,4.432
sum,mixed_75,60,2,4.142,5.565,6.302
sum,mixed_75,60,4,4.142,5.565,6.342
sum,mixed_75,60,8,4.142,5.565,6.512
sum,mixed_75,60,16,4.142,5.565,6.111
sum,mixed_75,60,32,4.142,5.565,6.574
sum,mixed_75,60,64,4.142,5.565,4.606
sum,mixed_75,60,128,4.142,5.565,4.589
sum,mixed_75,60,256,4.142,5.565,4.487
sum,mixed_75,60,512,4.142,5.565,4.489
sum,mixed_75,64,2,3.961,5.997,7.058
sum,mixed_75,64,4,3.961,5.997,7.504
sum,mixed_75,64,8,3.961,5.997,6.666
sum,mixed_75,64,16,3.961,5.997,6.306
sum,mixed_75,64,32,3.961,5.997,6.582
sum,mixed_75,64,64,3.961,5.997,4.545
sum,mixed_75,64,128,3.961,5.997,4.552
sum,mixed_75,64,256,3.961,5.997,4.530
sum,mixed_75,64,512,3.961,5.997,4.563
sum,mixed_75,80,2,4.185,6.028,6.831
sum,mixed_75,80,4,4.185,6.028,6.652
sum,mixed_75,80,8,4.185,6.028,6.530
sum,mixed_75,80,16,4.185,6.028,6.358
sum,mixed_75,80,32,4.185,6.028,6.039
sum,mixed_75,80,64,4.185,6.028,5.364
sum,mixed_75,80,128,4.185,6.028,4.619
sum,mixed_75,80,256,4.185,6.028,4.605
sum,mixed_75,80,512,4.185,6.028,4.592
sum,mixed_75,96,2,4.250,5.891,6.726
sum,mixed_75,96,4,4.250,5.891,6.502
sum,mixed_75,96,8,4.250,5.891,6.400
sum,mixed_75,96,16,4.250,5.891,6.146
sum,mixed_75,96,32,4.250,5.891,5.755
sum,mixed_75,96,64,4.250,5.891,6.175
sum,mixed_75,96,128,4.250,5.891,4.675
sum,mixed_75,96,256,4.250,5.891,4.738
sum,mixed_75,96,512,4.250,5.891,4.753
sum,mixed_75,128,2,4.339,6.273,7.225
sum,mixed_75,128,4,4.339,6.273,7.322
sum,mixed_75,128,8,4.339,6.273,7.141
sum,mixed_75,128,16,4.339,6.273,6.977
sum,mixed_75,128,32,4.339,6.273,6.814
sum,mixed_75,128,64,4.339,6.273,6.964
sum,mixed_75,128,128,4.339,6.273,4.871
sum,mixed_75,128,256,4.339,6.273,4.868
sum,mixed_75,128,512,4.339,6.273,4.880
sum,mixed_75,192,2,4.542,6.294,7.170
sum,mixed_75,192,4,4.542,6.294,7.077
sum,mixed_75,192,8,4.542,6.294,7.054
sum,mixed_75,192,16,4.542,6.294,6.920
sum,mixed_75,192,32,4.542,6.294,6.907
sum,mixed_75,192,64,4.542,6.294,6.257
sum,mixed_75,192,128,4.542,6.294,6.555
sum,mixed_75,192,256,4.542,6.294,5.004
sum,mixed_75,192,512,4.542,6.294,5.074
sum,mixed_75,256,2,4.777,6.864,7.505
sum,mixed_75,256,4,4.777,6.864,7.671
sum,mixed_75,256,8,4.777,6.864,7.515
sum,mixed_75,256,16,4.777,6.864,7.551
sum,mixed_75,256,32,4.777,6.864,7.673
sum,mixed_75,256,64,4.777,6.864,7.288
sum,mixed_75,256,128,4.777,6.864,7.364
sum,mixed_75,256,256,4.777,6.864,5.243
sum,mixed_75,256,512,4.777,6.864,5.335
sum,mixed_75,384,2,5.342,6.682,7.538
sum,mixed_75,384,4,5.342,6.682,7.502
sum,mixed_75,384,8,5.342,6.682,7.509
sum,mixed_75,384,16,5.342,6.682,7.525
sum,mixed_75,384,32,5.342,6.682,7.696
sum,mixed_75,384,64,5.342,6.682,7.329
sum,mixed_75,384,128,5.342,6.682,6.637
sum,mixed_75,384,256,5.342,6.682,7.103
sum,mixed_75,384,512,5.342,6.682,5.740
sum,mixed_75,512,2,5.921,7.176,7.783
sum,mixed_75,512,4,5.921,7.176,7.881
sum,mixed_75,512,8,5.921,7.176,7.915
sum,mixed_75,512,16,5.921,7.176,7.863
sum,mixed_75,512,32,5.921,7.176,8.257
sum,mixed_75,512,64,5.921,7.176,8.121
sum,mixed_75,512,128,5.921,7.176,7.604
sum,mixed_75,512,256,5.921,7.176,7.845
sum,mixed_75,512,512,5.921,7.176,6.294
sum,mixed_75,768,2,7.093,6.985,7.981
sum,mixed_75,768,4,7.093,6.985,7.809
sum,mixed_75,768,8,7.093,6.985,7.905
sum,mixed_75,768,16,7.093,6.985,7.928
sum,mixed_75,768,32,7.093,6.985,8.217
sum,mixed_75,768,64,7.093,6.985,8.040
sum,mixed_75,768,128,7.093,6.985,7.623
sum,mixed_75,768,256,7.093,6.985,7.135
sum,mixed_75,768,512,7.093,6.985,8.075
sum,mixed_75,1024,2,8.500,7.366,8.261
sum,mixed_75,1024,4,8.500,7.366,8.073
sum,mixed_75,1024,8,8.500,7.366,8.255
sum,mixed_75,1024,16,8.500,7.366,8.413
sum,mixed_75,1024,32,8.500,7.366,8.815
sum,mixed_75,1024,64,8.500,7.366,8.972
sum,mixed_75,1024,128,8.500,7.366,8.481
sum,mixed_75,1024,256,8.500,7.366,8.161
sum,mixed_75,1024,512,8.500,7.366,8.748
sum,mixed_75,1536,2,11.223,7.276,8.797
sum,mixed_75,1536,4,11.223,7.276,8.197
sum,mixed_75,1536,8,11.223,7.276,8.517
sum,mixed_75,1536,16,11.223,7.276,8.448
sum,mixed_75,1536,32,11.223,7.276,8.884
sum,mixed_75,1536,64,11.223,7.276,8.914
sum,mixed_75,1536,128,11.223,7.276,8.812
sum,mixed_75,1536,256,11.223,7.276,8.455
sum,mixed_75,1536,512,11.223,7.276,8.695
sum,mixed_75,2048,2,12.276,7.919,8.879
sum,mixed_75,2048,4,12.276,7.919,8.852
sum,mixed_75,2048,8,12.276,7.919,9.000
sum,mixed_75,2048,16,12.276,7.919,9.127
sum,mixed_75,2048,32,12.276,7.919,9.608
sum,mixed_75,2048,64,12.276,7.919,9.977
sum,mixed_75,2048,128,12.276,7.919,9.426
sum,mixed_75,2048,256,12.276,7.919,9.295
sum,mixed_75,2048,512,12.276,7.919,9.194
sum,mixed_75,3072,2,15.706,7.748,8.958
sum,mixed_75,3072,4,15.706,7.748,8.502
sum,mixed_75,3072,8,15.706,7.748,8.746
sum,mixed_75,3072,16,15.706,7.748,9.199
sum,mixed_75,3072,32,15.706,7.748,9.240
sum,mixed_75,3072,64,15.706,7.748,9.471
sum,mixed_75,3072,128,15.706,7.748,9.044
sum,mixed_75,3072,256,15.706,7.748,9.170
sum,mixed_75,3072,512,15.706,7.748,9.424
sum,mixed_75,4096,2,24.878,7.815,8.874
sum,mixed_75,4096,4,24.878,7.815,8.825
sum,mixed_75,4096,8,24.878,7.815,8.917
sum,mixed_75,4096,16,24.878,7.815,9.006
sum,mixed_75,4096,32,24.878,7.815,9.449
sum,mixed_75,4096,64,24.878,7.815,9.762
sum,mixed_75,4096,128,24.878,7.815,9.545
sum,mixed_75,4096,256,24.878,7.815,9.534
sum,mixed_75,4096,512,24.878,7.815,10.173
sum,mixed_75,6144,2,36.168,7.704,8.829
sum,mixed_75,6144,4,36.168,7.704,8.658
sum,mixed_75,6144,8,36.168,7.704,8.678
sum,mixed_75,6144,16,36.168,7.704,8.792
sum,mixed_75,6144,32,36.168,7.704,9.319
sum,mixed_75,6144,64,36.168,7.704,9.457
sum,mixed_75,6144,128,36.168,7.704,9.568
sum,mixed_75,6144,256,36.168,7.704,9.359
sum,mixed_75,6144,512,36.168,7.704,9.854
sum,mixed_75,8192,2,58.647,7.941,9.238
sum,mixed_75,8192,4,58.647,7.941,9.076
sum,mixed_75,8192,8,58.647,7.941,9.279
sum,mixed_75,8192,16,58.647,7.941,9.319
sum,mixed_75,8192,32,58.647,7.941,9.604
sum,mixed_75,8192,64,58.647,7.941,9.842
sum,mixed_75,8192,128,58.647,7.941,10.255
sum,mixed_75,8192,256,58.647,7.941,10.108
sum,mixed_75,8192,512,58.647,7.941,10.970
sum,mixed_75,12288,2,64.299,8.081,9.087
sum,mixed_75,12288,4,64.299,8.081,8.946
sum,mixed_75,12288,8,64.299,8.081,9.232
sum,mixed_75,12288,16,64.299,8.081,9.282
sum,mixed_75,12288,32,64.299,8.081,9.750
sum,mixed_75,12288,64,64.299,8.081,10.084
sum,mixed_75,12288,128,64.299,8.081,9.953
sum,mixed_75,12288,256,64.299,8.081,10.165
sum,mixed_75,12288,512,64.299,8.081,11.024
sum,mixed_75,16384,2,89.555,8.492,9.708
sum,mixed_75,16384,4,89.555,8.492,9.330
sum,mixed_75,16384,8,89.555,8.492,9.615
sum,mixed_75,16384,16,89.555,8.492,9.735
sum,mixed_75,16384,32,89.555,8.492,10.193
sum,mixed_75,16384,64,89.555,8.492,10.225
sum,mixed_75,16384,128,89.555,8.492,10.515
sum,mixed_75,16384,256,89.555,8.492,11.063
sum,mixed_75,16384,512,89.555,8.492,12.257
sum,mixed_75,24576,2,139.515,8.576,9.863
sum,mixed_75,24576,4,139.515,8.576,9.682
sum,mixed_75,24576,8,139.515,8.576,9.744
sum,mixed_75,24576,16,139.515,8.576,9.830
sum,mixed_75,24576,32,139.515,8.576,10.064
sum,mixed_75,24576,64,139.515,8.576,10.294
sum,mixed_75,24576,128,139.515,8.576,10.410
sum,mixed_75,24576,256,139.515,8.576,10.555
sum,mixed_75,24576,512,139.515,8.576,11.478
sum,mixed_75,32768,2,297.044,8.930,10.208
sum,mixed_75,32768,4,297.044,8.930,9.856
sum,mixed_75,32768,8,297.044,8.930,10.046
sum,mixed_75,32768,16,297.044,8.930,10.232
sum,mixed_75,32768,32,297.044,8.930,10.563
sum,mixed_75,32768,64,297.044,8.930,10.568
sum,mixed_75,32768,128,297.044,8.930,10.708
sum,mixed_75,32768,256,297.044,8.930,10.942
sum,mixed_75,32768,512,297.044,8.930,12.403
sum,mixed_75,49152,2,442.272,8.946,9.979
sum,mixed_75,49152,4,442.272,8.946,9.772
sum,mixed_75,49152,8,442.272,8.946,10.108
sum,mixed_75,49152,16,442.272,8.946,10.129
sum,mixed_75,49152,32,442.272,8.946,10.384
sum,mixed_75,49152,64,442.272,8.946,10.471
sum,mixed_75,49152,128,442.272,8.946,10.731
sum,mixed_75,49152,256,442.272,8.946,11.127
sum,mixed_75,49152,512,442.272,8.946,12.469
sum,mixed_75,65536,2,578.941,9.197,10.663
sum,mixed_75,65536,4,578.941,9.197,10.180
sum,mixed_75,65536,8,578.941,9.197,10.396
sum,mixed_75,65536,16,578.941,9.197,10.350
sum,mixed_75,65536,32,578.941,9.197,10.704
sum,mixed_75,65536,64,578.941,9.197,10.749
sum,mixed_75,65536,128,578.941,9.197,10.843
sum,mixed_75,65536,256,578.941,9.197,11.345
sum,mixed_75,65536,512,578.941,9.197,12.696
sum,mixed_75,98304,2,887.584,9.171,10.289
sum,mixed_75,98304,4,887.584,9.171,10.109
sum,mixed_75,98304,8,887.584,9.171,10.333
sum,mixed_75,98304,16,887.584,9.171,10.344
sum,mixed_75,98304,32,887.584,9.171,10.677
sum,mixed_75,98304,64,887.584,9.171,10.746
sum,mixed_75,98304,128,887.584,9.171,10.806
sum,mixed_75,98304,256,887.584,9.171,11.171
sum,mixed_75,98304,512,887.584,9.171,12.226
sum,mixed_75,131072,2,1184.025,9.674,10.573
sum,mixed_75,131072,4,1184.025,9.674,10.652
sum,mixed_75,131072,8,1184.025,9.674,10.824
sum,mixed_75,131072,16,1184.025,9.674,10.885
sum,mixed_75,131072,32,1184.025,9.674,11.187
sum,mixed_75,131072,64,1184.025,9.674,11.266
sum,mixed_75,131072,128,1184.025,9.674,11.276
sum,mixed_75,131072,256,1184.025,9.674,11.645
sum,mixed_75,131072,512,1184.025,9.674,12.634
sum,mixed_75,196608,2,1791.365,10.350,10.632
sum,mixed_75,196608,4,1791.365,10.350,10.362
sum,mixed_75,196608,8,1791.365,10.350,10.875
sum,mixed_75,196608,16,1791.365,10.350,11.037
sum,mixed_75,196608,32,1791.365,10.350,11.233
sum,mixed_75,196608,64,1791.365,10.350,11.326
sum,mixed_75,196608,128,1791.365,10.350,11.170
sum,mixed_75,196608,256,1791.365,10.350,11.487
sum,mixed_75,196608,512,1791.365,10.350,13.025
sum,mixed_75,262144,2,2646.372,11.776,11.040
sum,mixed_75,262144,4,2646.372,11.776,10.927
sum,mixed_75,262144,8,2646.372,11.776,11.142
sum,mixed_75,262144,16,2646.372,11.776,11.357
sum,mixed_75,262144,32,2646.372,11.776,11.408
sum,mixed_75,262144,64,2646.372,11.776,11.609
sum,mixed_75,262144,128,2646.372,11.776,11.434
sum,mixed_75,262144,256,2646.372,11.776,12.199
sum,mixed_75,262144,512,2646.372,11.776,13.556
sum,mixed_75,393216,2,4137.476,14.529,12.467
sum,mixed_75,393216,4,4137.476,14.529,10.662
sum,mixed_75,393216,8,4137.476,14.529,11.013
sum,mixed_75,393216,16,4137.476,14.529,11.243
sum,mixed_75,393216,32,4137.476,14.529,11.579
sum,mixed_75,393216,64,4137.476,14.529,11.556
sum,mixed_75,393216,128,4137.476,14.529,11.436
sum,mixed_75,393216,256,4137.476,14.529,12.240
sum,mixed_75,393216,512,4137.476,14.529,14.794
sum,mixed_75,524288,2,5537.596,17.731,14.914
sum,mixed_75,524288,4,5537.596,17.731,11.296
sum,mixed_75,524288,8,5537.596,17.731,11.465
sum,mixed_75,524288,16,5537.596,17.731,12.048
sum,mixed_75,524288,32,5537.596,17.731,12.108
sum,mixed_75,524288,64,5537.596,17.731,12.183
sum,mixed_75,524288,128,5537.596,17.731,12.165
sum,mixed_75,524288,256,5537.596,17.731,12.818
sum,mixed_75,524288,512,5537.596,17.731,15.041
sum,mixed_75,786432,2,10486.412,23.713,22.398
sum,mixed_75,786432,4,10486.412,23.713,13.578
sum,mixed_75,786432,8,10486.412,23.713,11.836
sum,mixed_75,786432,16,10486.412,23.713,11.747
sum,mixed_75,786432,32,10486.412,23.713,12.174
sum,mixed_75,786432,64,10486.412,23.713,12.233
sum,mixed_75,786432,128,10486.412,23.713,12.099
sum,mixed_75,786432,256,10486.412,23.713,12.867
sum,mixed_75,786432,512,10486.412,23.713,15.424
sum,mixed_75,1048576,2,15969.691,27.973,24.551
sum,mixed_75,1048576,4,15969.691,27.973,16.871
sum,mixed_75,1048576,8,15969.691,27.973,12.100
sum,mixed_75,1048576,16,15969.691,27.973,12.051
sum,mixed_75,1048576,32,15969.691,27.973,12.335
sum,mixed_75,1048576,64,15969.691,27.973,12.513
sum,mixed_75,1048576,128,15969.691,27.973,12.632
sum,mixed_75,1048576,256,15969.691,27.973,13.706
sum,mixed_75,1048576,512,15969.691,27.973,17.117
xor,query,4,2,5.337,1.734,6.162
xor,query,4,4,5.337,1.734,5.361
xor,query,4,8,5.337,1.734,5.397
xor,query,4,16,5.337,1.734,5.281
xor,query,4,32,5.337,1.734,5.475
xor,query,4,64,5.337,1.734,5.281
xor,query,4,128,5.337,1.734,5.298
xor,query,4,256,5.337,1.734,5.364
xor,query,4,512,5.337,1.734,5.354
xor,query,8,2,7.400,3.505,6.255
xor,query,8,4,7.400,3.505,7.360
xor,query,8,8,7.400,3.505,7.317
xor,query,8,16,7.400,3.505,7.294
xor,query,8,32,7.400,3.505,7.267
xor,query,8,64,7.400,3.505,7.294
xor,query,8,128,7.400,3.505,7.266
xor,query,8,256,7.400,3.505,7.476
xor,query,8,512,7.400,3.505,7.386
xor,query,12,2,8.385,3.198,6.326
xor,query,12,4,8.385,3.198,6.801
xor,query,12,8,8.385,3.198,8.316
xor,query,12,16,8.385,3.198,8.336
xor,query,12,32,8.385,3.198,8.266
xor,query,12,64,8.385,3.198,8.232
xor,query,12,128,8.385,3.198,8.311
xor,query,12,256,8.385,3.198,8.338
xor,query,12,512,8.385,3.198,8.399
xor,query,16,2,8.724,4.106,7.019
xor,query,16,4,8.724,4.106,7.579
xor,query,16,8,8.724,4.106,9.480
xor,query,16,16,8.724,4.106,8.741
xor,query,16,32,8.724,4.106,8.632
xor,query,16,64,8.724,4.106,8.735
xor,query,16,128,8.724,4.106,8.802
xor,query,16,256,8.724,4.106,8.786
xor,query,16,512,8.724,4.106,8.757
xor,query,20,2,9.741,3.714,7.010
xor,query,20,4,9.741,3.714,7.202
xor,query,20,8,9.741,3.714,9.617
xor,query,20,16,9.741,3.714,9.455
xor,query,20,32,9.741,3.714,9.546
xor,query,20,64,9.741,3.714,9.450
xor,query,20,128,9.741,3.714,9.658
xor,query,20,256,9.741,3.714,9.441
xor,query,20,512,9.741,3.714,9.301
xor,query,24,2,10.457,4.072,7.055
xor,query,24,4,10.457,4.072,7.683
xor,query,24,8,10.457,4.072,9.087
xor,query,24,16,10.457,4.072,10.087
xor,query,24,32,10.457,4.072,10.640
xor,query,24,64,10.457,4.072,10.571
xor,query,24,128,10.457,4.072,10.473
xor,query,24,256,10.457,4.072,10.425
xor,query,24,512,10.457,4.072,10.506
xor,query,28,2,10.952,3.960,6.783
xor,query,28,4,10.952,3.960,7.866
xor,query,28,8,10.952,3.960,9.120
xor,query,28,16,10.952,3.960,10.551
xor,query,28,32,10.952,3.960,11.026
xor,query,28,64,10.952,3.960,11.202
xor,query,28,128,10.952,3.960,11.002
xor,query,28,256,10.952,3.960,11.053
xor,query,28,512,10.952,3.960,11.071
xor,query,32,2,11.070,4.429,7.408
xor,query,32,4,11.070,4.429,8.273
xor,query,32,8,11.070,4.429,9.822
xor,query,32,16,11.070,4.429,10.890
xor,query,32,32,11.070,4.429,11.120
xor,query,32,64,11.070,4.429,11.195
xor,query,32,128,11.070,4.429,11.148
xor,query,32,256,11.070,4.429,11.031
xor,query,32,512,11.070,4.429,11.110
xor,query,36,2,11.106,4.370,7.356
xor,query,36,4,11.106,4.370,8.361
xor,query,36,8,11.106,4.370,9.620
xor,query,36,16,11.106,4.370,10.880
xor,query,36,32,11.106,4.370,11.078
xor,query,36,64,11.106,4.370,11.167
xor,query,36,128,11.106,4.370,11.100
xor,query,36,256,11.106,4.370,11.102
xor,query,36,512,11.106,4.370,11.097
xor,query,40,2,11.464,4.288,7.176
xor,query,40,4,11.464,4.288,8.126
xor,query,40,8,11.464,4.288,9.267
xor,query,40,16,11.464,4.288,10.649
xor,query,40,32,11.464,4.288,11.499
xor,query,40,64,11.464,4.288,11.521
xor,query,40,128,11.464,4.288,11.495
xor,query,40,256,11.464,4.288,11.607
xor,query,40,512,11.464,4.288,11.447
xor,query,44,2,11.982,4.219,7.113
xor,query,44,4,11.982,4.219,8.132
xor,query,44,8,11.982,4.219,9.925
xor,query,44,16,11.982,4.219,10.855
xor,query,44,32,11.982,4.219,11.962
xor,query,44,64,11.982,4.219,12.103
xor,query,44,128,11.982,4.219,11.965
xor,query,44,256,11.982,4.219,11.906
xor,query,44,512,11.982,4.219,11.847
xor,query,48,2,11.950,4.349,7.497
xor,query,48,4,11.950,4.349,8.184
xor,query,48,8,11.950,4.349,9.863
xor,query,48,16,11.950,4.349,10.312
xor,query,48,32,11.950,4.349,12.076
xor,query,48,64,11.950,4.349,12.227
xor,query,48,128,11.950,4.349,12.123
xor,query,48,256,11.950,4.349,12.060
xor,query,48,512,11.950,4.349,12.261
xor,query,52,2,12.044,4.262,7.414
xor,query,52,4,12.044,4.262,8.049
xor,query,52,8,12.044,4.262,10.192
xor,query,52,16,12.044,4.262,10.376
xor,query,52,32,12.044,4.262,12.501
xor,query,52,64,12.044,4.262,12.397
xor,query,52,128,12.044,4.262,12.165
xor,query,52,256,12.044,4.262,12.240
xor,query,52,512,12.044,4.262,12.147
xor,query,56,2,12.346,4.403,7.453
xor,query,56,4,12.346,4.403,8.194
xor,query,56,8,12.346,4.403,10.073
xor,query,56,16,12.346,4.403,10.641
xor,query,56,32,12.346,4.403,13.119
xor,query,56,64,12.346,4.403,12.485
xor,query,56,128,12.346,4.403,12.260
xor,query,56,256,12.346,4.403,12.342
xor,query,56,512,12.346,4.403,12.455
xor,query,60,2,12.471,4.461,7.359
xor,query,60,4,12.471,4.461,8.253
xor,query,60,8,12.471,4.461,10.237
xor,query,60,16,12.471,4.461,11.118
xor,query,60,32,12.471,4.461,13.349
